Start training epoch:0 @Thu Jan  2 23:35:35 2020
Epoch: [41][260/794], lr: 0.00020	Time 3.277 (3.281)	Data 2.941 (1.471)	Loss 0.0003 (0.0465)	Prec@1 100.000 (98.659)	Prec@5 100.000 (99.745)
Epoch: [41][270/794], lr: 0.00020	Time 3.263 (3.280)	Data 2.918 (1.471)	Loss 0.1098 (0.0457)	Prec@1 91.667 (98.678)	Prec@5 100.000 (99.754)
Epoch: [41][280/794], lr: 0.00020	Time 3.267 (3.280)	Data 2.931 (1.471)	Loss 0.0148 (0.0466)	Prec@1 100.000 (98.636)	Prec@5 100.000 (99.763)
Epoch: [41][290/794], lr: 0.00020	Time 3.215 (3.277)	Data 2.887 (1.470)	Loss 0.1277 (0.0458)	Prec@1 91.667 (98.654)	Prec@5 100.000 (99.771)
Epoch: [41][300/794], lr: 0.00020	Time 3.240 (3.276)	Data 2.906 (1.469)	Loss 0.0046 (0.0454)	Prec@1 100.000 (98.699)	Prec@5 100.000 (99.779)
Epoch: [41][310/794], lr: 0.00020	Time 3.254 (3.276)	Data 2.921 (1.469)	Loss 0.0016 (0.0455)	Prec@1 100.000 (98.687)	Prec@5 100.000 (99.759)
Epoch: [41][320/794], lr: 0.00020	Time 3.240 (3.274)	Data 2.903 (1.468)	Loss 0.0011 (0.0447)	Prec@1 100.000 (98.702)	Prec@5 100.000 (99.766)
Epoch: [41][330/794], lr: 0.00020	Time 3.266 (3.274)	Data 2.929 (1.468)	Loss 0.0047 (0.0443)	Prec@1 100.000 (98.716)	Prec@5 100.000 (99.773)
Epoch: [41][340/794], lr: 0.00020	Time 3.252 (3.274)	Data 2.917 (1.468)	Loss 0.0061 (0.0447)	Prec@1 100.000 (98.680)	Prec@5 100.000 (99.780)
Epoch: [41][350/794], lr: 0.00020	Time 3.248 (3.273)	Data 2.898 (1.467)	Loss 0.0018 (0.0440)	Prec@1 100.000 (98.718)	Prec@5 100.000 (99.786)
Epoch: [41][360/794], lr: 0.00020	Time 3.244 (3.272)	Data 2.904 (1.467)	Loss 0.0062 (0.0435)	Prec@1 100.000 (98.707)	Prec@5 100.000 (99.792)
Epoch: [41][370/794], lr: 0.00020	Time 3.257 (3.272)	Data 2.918 (1.466)	Loss 0.0001 (0.0430)	Prec@1 100.000 (98.742)	Prec@5 100.000 (99.798)
Epoch: [41][380/794], lr: 0.00020	Time 3.254 (3.271)	Data 2.915 (1.466)	Loss 0.3819 (0.0439)	Prec@1 83.333 (98.710)	Prec@5 91.667 (99.781)
Epoch: [41][390/794], lr: 0.00020	Time 3.271 (3.271)	Data 2.928 (1.466)	Loss 0.0025 (0.0439)	Prec@1 100.000 (98.721)	Prec@5 100.000 (99.766)
Epoch: [41][400/794], lr: 0.00020	Time 3.271 (3.271)	Data 2.924 (1.466)	Loss 0.0014 (0.0440)	Prec@1 100.000 (98.712)	Prec@5 100.000 (99.771)
Epoch: [41][410/794], lr: 0.00020	Time 3.247 (3.271)	Data 2.912 (1.466)	Loss 0.0040 (0.0437)	Prec@1 100.000 (98.743)	Prec@5 100.000 (99.777)
Epoch: [41][420/794], lr: 0.00020	Time 3.267 (3.271)	Data 2.931 (1.466)	Loss 0.0002 (0.0439)	Prec@1 100.000 (98.753)	Prec@5 100.000 (99.782)
Epoch: [41][430/794], lr: 0.00020	Time 3.269 (3.271)	Data 2.931 (1.466)	Loss 0.2443 (0.0442)	Prec@1 91.667 (98.743)	Prec@5 100.000 (99.787)
Epoch: [41][440/794], lr: 0.00020	Time 3.286 (3.271)	Data 2.954 (1.466)	Loss 0.0018 (0.0450)	Prec@1 100.000 (98.753)	Prec@5 100.000 (99.773)
Epoch: [41][450/794], lr: 0.00020	Time 3.248 (3.270)	Data 2.913 (1.466)	Loss 0.0284 (0.0451)	Prec@1 100.000 (98.744)	Prec@5 100.000 (99.760)
Epoch: [41][460/794], lr: 0.00020	Time 3.275 (3.270)	Data 2.940 (1.466)	Loss 0.0004 (0.0454)	Prec@1 100.000 (98.717)	Prec@5 100.000 (99.747)
Epoch: [41][470/794], lr: 0.00020	Time 3.262 (3.270)	Data 2.920 (1.466)	Loss 0.0296 (0.0446)	Prec@1 100.000 (98.744)	Prec@5 100.000 (99.752)
Epoch: [41][480/794], lr: 0.00020	Time 3.250 (3.270)	Data 2.911 (1.465)	Loss 0.0062 (0.0439)	Prec@1 100.000 (98.770)	Prec@5 100.000 (99.757)
Epoch: [41][490/794], lr: 0.00020	Time 3.263 (3.270)	Data 2.929 (1.465)	Loss 0.0051 (0.0433)	Prec@1 100.000 (98.795)	Prec@5 100.000 (99.762)
Epoch: [41][500/794], lr: 0.00020	Time 3.284 (3.270)	Data 2.941 (1.466)	Loss 0.0009 (0.0436)	Prec@1 100.000 (98.786)	Prec@5 100.000 (99.767)
Epoch: [41][510/794], lr: 0.00020	Time 3.251 (3.270)	Data 2.919 (1.466)	Loss 0.0005 (0.0438)	Prec@1 100.000 (98.777)	Prec@5 100.000 (99.772)
Epoch: [41][520/794], lr: 0.00020	Time 3.238 (3.269)	Data 2.901 (1.465)	Loss 0.0106 (0.0435)	Prec@1 100.000 (98.768)	Prec@5 100.000 (99.776)
Epoch: [41][530/794], lr: 0.00020	Time 3.254 (3.269)	Data 2.921 (1.465)	Loss 0.0015 (0.0433)	Prec@1 100.000 (98.776)	Prec@5 100.000 (99.780)
Epoch: [41][540/794], lr: 0.00020	Time 3.246 (3.268)	Data 2.912 (1.465)	Loss 0.0001 (0.0431)	Prec@1 100.000 (98.783)	Prec@5 100.000 (99.784)
Epoch: [41][550/794], lr: 0.00020	Time 3.260 (3.268)	Data 2.920 (1.465)	Loss 0.0011 (0.0435)	Prec@1 100.000 (98.790)	Prec@5 100.000 (99.773)
Epoch: [41][560/794], lr: 0.00020	Time 3.266 (3.268)	Data 2.920 (1.465)	Loss 0.0008 (0.0429)	Prec@1 100.000 (98.812)	Prec@5 100.000 (99.777)
Epoch: [41][570/794], lr: 0.00020	Time 3.251 (3.268)	Data 2.917 (1.465)	Loss 0.0362 (0.0428)	Prec@1 100.000 (98.803)	Prec@5 100.000 (99.781)
Epoch: [41][580/794], lr: 0.00020	Time 3.254 (3.268)	Data 2.918 (1.464)	Loss 0.0018 (0.0425)	Prec@1 100.000 (98.810)	Prec@5 100.000 (99.785)
Epoch: [41][590/794], lr: 0.00020	Time 3.292 (3.268)	Data 2.949 (1.465)	Loss 0.0019 (0.0429)	Prec@1 100.000 (98.787)	Prec@5 100.000 (99.788)
Epoch: [41][600/794], lr: 0.00020	Time 3.280 (3.268)	Data 2.944 (1.465)	Loss 0.0073 (0.0424)	Prec@1 100.000 (98.808)	Prec@5 100.000 (99.792)
Epoch: [41][610/794], lr: 0.00020	Time 3.249 (3.268)	Data 2.918 (1.465)	Loss 0.0032 (0.0420)	Prec@1 100.000 (98.813)	Prec@5 100.000 (99.795)
Epoch: [41][620/794], lr: 0.00020	Time 3.263 (3.268)	Data 2.918 (1.464)	Loss 0.0016 (0.0414)	Prec@1 100.000 (98.833)	Prec@5 100.000 (99.799)
Epoch: [41][630/794], lr: 0.00020	Time 3.292 (3.268)	Data 2.942 (1.464)	Loss 0.0015 (0.0429)	Prec@1 100.000 (98.811)	Prec@5 100.000 (99.775)
Epoch: [41][640/794], lr: 0.00020	Time 3.266 (3.268)	Data 2.930 (1.464)	Loss 0.0011 (0.0427)	Prec@1 100.000 (98.817)	Prec@5 100.000 (99.779)
Epoch: [41][650/794], lr: 0.00020	Time 3.248 (3.268)	Data 2.920 (1.464)	Loss 0.0003 (0.0421)	Prec@1 100.000 (98.835)	Prec@5 100.000 (99.782)
Epoch: [41][660/794], lr: 0.00020	Time 3.243 (3.268)	Data 2.911 (1.464)	Loss 0.0051 (0.0416)	Prec@1 100.000 (98.853)	Prec@5 100.000 (99.786)
Epoch: [41][670/794], lr: 0.00020	Time 3.275 (3.268)	Data 2.923 (1.464)	Loss 0.0461 (0.0418)	Prec@1 100.000 (98.833)	Prec@5 100.000 (99.789)
Epoch: [41][680/794], lr: 0.00020	Time 3.261 (3.268)	Data 2.927 (1.464)	Loss 0.0385 (0.0419)	Prec@1 100.000 (98.825)	Prec@5 100.000 (99.792)
Epoch: [41][690/794], lr: 0.00020	Time 3.253 (3.267)	Data 2.917 (1.464)	Loss 0.2734 (0.0424)	Prec@1 91.667 (98.806)	Prec@5 100.000 (99.795)
Epoch: [41][700/794], lr: 0.00020	Time 3.253 (3.267)	Data 2.908 (1.464)	Loss 0.0492 (0.0422)	Prec@1 100.000 (98.823)	Prec@5 100.000 (99.798)
Epoch: [41][710/794], lr: 0.00020	Time 3.311 (3.268)	Data 2.965 (1.464)	Loss 0.0002 (0.0426)	Prec@1 100.000 (98.816)	Prec@5 100.000 (99.789)
Epoch: [41][720/794], lr: 0.00020	Time 3.274 (3.268)	Data 2.935 (1.464)	Loss 0.0006 (0.0429)	Prec@1 100.000 (98.821)	Prec@5 100.000 (99.792)
Epoch: [41][730/794], lr: 0.00020	Time 3.272 (3.268)	Data 2.927 (1.464)	Loss 0.0026 (0.0427)	Prec@1 100.000 (98.826)	Prec@5 100.000 (99.795)
Epoch: [41][740/794], lr: 0.00020	Time 3.285 (3.268)	Data 2.951 (1.464)	Loss 0.0006 (0.0424)	Prec@1 100.000 (98.830)	Prec@5 100.000 (99.798)
Epoch: [41][750/794], lr: 0.00020	Time 3.264 (3.268)	Data 2.920 (1.464)	Loss 0.1025 (0.0425)	Prec@1 91.667 (98.824)	Prec@5 100.000 (99.800)
Epoch: [41][760/794], lr: 0.00020	Time 3.263 (3.268)	Data 2.935 (1.464)	Loss 0.0037 (0.0424)	Prec@1 100.000 (98.817)	Prec@5 100.000 (99.803)
Epoch: [41][770/794], lr: 0.00020	Time 3.225 (3.267)	Data 2.893 (1.464)	Loss 0.0050 (0.0420)	Prec@1 100.000 (98.833)	Prec@5 100.000 (99.805)
Epoch: [41][780/794], lr: 0.00020	Time 3.230 (3.267)	Data 2.903 (1.464)	Loss 0.0295 (0.0416)	Prec@1 100.000 (98.848)	Prec@5 100.000 (99.808)
Epoch: [41][790/794], lr: 0.00020	Time 3.252 (3.267)	Data 2.916 (1.464)	Loss 0.0001 (0.0413)	Prec@1 100.000 (98.862)	Prec@5 100.000 (99.810)
Test: [0/316]	Time 2.478 (2.478)	Loss 0.7687 (0.7687)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Test: [20/316]	Time 0.131 (0.240)	Loss 0.0000 (0.6059)	Prec@1 100.000 (87.302)	Prec@5 100.000 (97.619)
Test: [40/316]	Time 0.115 (0.180)	Loss 0.6353 (0.4863)	Prec@1 91.667 (89.837)	Prec@5 100.000 (98.374)
Test: [60/316]	Time 0.116 (0.159)	Loss 2.2734 (0.6819)	Prec@1 41.667 (86.612)	Prec@5 100.000 (96.721)
Test: [80/316]	Time 0.119 (0.149)	Loss 0.0000 (0.8744)	Prec@1 100.000 (84.568)	Prec@5 100.000 (96.193)
Test: [100/316]	Time 0.116 (0.143)	Loss 1.5907 (0.7973)	Prec@1 41.667 (85.314)	Prec@5 100.000 (96.947)
Test: [120/316]	Time 0.115 (0.139)	Loss 1.0702 (1.0976)	Prec@1 66.667 (82.094)	Prec@5 100.000 (95.592)
Test: [140/316]	Time 0.117 (0.136)	Loss 2.9186 (1.0333)	Prec@1 83.333 (83.038)	Prec@5 91.667 (96.158)
Test: [160/316]	Time 0.120 (0.134)	Loss 4.7532 (1.1236)	Prec@1 25.000 (82.091)	Prec@5 66.667 (95.445)
Test: [180/316]	Time 0.113 (0.132)	Loss 5.3244 (1.1582)	Prec@1 25.000 (81.123)	Prec@5 41.667 (94.982)
Test: [200/316]	Time 0.114 (0.131)	Loss 0.0000 (1.0908)	Prec@1 100.000 (82.131)	Prec@5 100.000 (95.149)
Test: [220/316]	Time 0.115 (0.129)	Loss 0.9933 (1.0363)	Prec@1 75.000 (82.692)	Prec@5 91.667 (95.437)
Test: [240/316]	Time 0.120 (0.128)	Loss 0.0001 (1.0236)	Prec@1 100.000 (83.126)	Prec@5 100.000 (95.332)
Test: [260/316]	Time 0.118 (0.128)	Loss 2.1650 (1.0499)	Prec@1 66.667 (82.886)	Prec@5 100.000 (94.987)
Test: [280/316]	Time 0.116 (0.127)	Loss 0.0005 (1.0007)	Prec@1 100.000 (83.600)	Prec@5 100.000 (95.196)
Test: [300/316]	Time 0.115 (0.126)	Loss 0.7343 (0.9598)	Prec@1 91.667 (84.275)	Prec@5 100.000 (95.515)
Testing Results: Prec@1 84.166 Prec@5 95.559 Loss 0.95784
Best Prec@1: 84.166

Start training epoch:42 @Fri Jan  3 03:09:27 2020
Epoch: [42][0/794], lr: 0.00020	Time 3.584 (3.584)	Data 2.326 (2.326)	Loss 0.0020 (0.0020)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [42][10/794], lr: 0.00020	Time 3.237 (3.410)	Data 2.893 (1.525)	Loss 0.0010 (0.0136)	Prec@1 100.000 (99.242)	Prec@5 100.000 (100.000)
Epoch: [42][20/794], lr: 0.00020	Time 3.255 (3.358)	Data 2.922 (1.497)	Loss 0.0026 (0.0090)	Prec@1 100.000 (99.603)	Prec@5 100.000 (100.000)
Epoch: [42][30/794], lr: 0.00020	Time 3.231 (3.327)	Data 2.893 (1.480)	Loss 0.1601 (0.0203)	Prec@1 91.667 (99.194)	Prec@5 100.000 (100.000)
Epoch: [42][40/794], lr: 0.00020	Time 3.237 (3.309)	Data 2.900 (1.472)	Loss 0.0001 (0.0347)	Prec@1 100.000 (98.984)	Prec@5 100.000 (99.797)
Epoch: [42][50/794], lr: 0.00020	Time 3.276 (3.303)	Data 2.925 (1.470)	Loss 0.0087 (0.0306)	Prec@1 100.000 (99.183)	Prec@5 100.000 (99.837)
Epoch: [42][60/794], lr: 0.00020	Time 3.283 (3.300)	Data 2.943 (1.470)	Loss 0.0014 (0.0323)	Prec@1 100.000 (99.180)	Prec@5 100.000 (99.863)
Epoch: [42][70/794], lr: 0.00020	Time 3.257 (3.295)	Data 2.913 (1.469)	Loss 0.0336 (0.0379)	Prec@1 100.000 (99.061)	Prec@5 100.000 (99.883)
Epoch: [42][80/794], lr: 0.00020	Time 3.248 (3.290)	Data 2.916 (1.468)	Loss 0.1093 (0.0389)	Prec@1 100.000 (98.971)	Prec@5 100.000 (99.897)
Epoch: [42][90/794], lr: 0.00020	Time 3.222 (3.283)	Data 2.882 (1.465)	Loss 0.0003 (0.0371)	Prec@1 100.000 (98.993)	Prec@5 100.000 (99.908)
Epoch: [42][100/794], lr: 0.00020	Time 3.224 (3.278)	Data 2.889 (1.463)	Loss 0.0102 (0.0356)	Prec@1 100.000 (99.092)	Prec@5 100.000 (99.917)
Epoch: [42][110/794], lr: 0.00020	Time 3.232 (3.274)	Data 2.901 (1.462)	Loss 0.0055 (0.0363)	Prec@1 100.000 (99.024)	Prec@5 100.000 (99.925)
Epoch: [42][120/794], lr: 0.00020	Time 3.206 (3.269)	Data 2.874 (1.460)	Loss 0.0017 (0.0419)	Prec@1 100.000 (98.898)	Prec@5 100.000 (99.862)
Epoch: [42][130/794], lr: 0.00020	Time 3.194 (3.263)	Data 2.867 (1.458)	Loss 0.0008 (0.0409)	Prec@1 100.000 (98.919)	Prec@5 100.000 (99.873)
Epoch: [42][140/794], lr: 0.00020	Time 3.198 (3.259)	Data 2.872 (1.456)	Loss 0.0176 (0.0395)	Prec@1 100.000 (98.936)	Prec@5 100.000 (99.882)
Epoch: [42][150/794], lr: 0.00020	Time 3.199 (3.255)	Data 2.868 (1.454)	Loss 0.0183 (0.0402)	Prec@1 100.000 (98.896)	Prec@5 100.000 (99.890)
Epoch: [42][160/794], lr: 0.00020	Time 3.195 (3.252)	Data 2.867 (1.453)	Loss 0.0394 (0.0407)	Prec@1 100.000 (98.913)	Prec@5 100.000 (99.845)
Epoch: [42][170/794], lr: 0.00020	Time 3.202 (3.249)	Data 2.871 (1.452)	Loss 0.1846 (0.0402)	Prec@1 100.000 (98.977)	Prec@5 100.000 (99.854)
Epoch: [42][180/794], lr: 0.00020	Time 3.210 (3.247)	Data 2.878 (1.451)	Loss 0.0406 (0.0411)	Prec@1 100.000 (98.941)	Prec@5 100.000 (99.862)
Epoch: [42][190/794], lr: 0.00020	Time 3.199 (3.244)	Data 2.870 (1.450)	Loss 0.0023 (0.0392)	Prec@1 100.000 (98.997)	Prec@5 100.000 (99.869)
Epoch: [42][200/794], lr: 0.00020	Time 3.195 (3.242)	Data 2.868 (1.450)	Loss 0.0005 (0.0376)	Prec@1 100.000 (99.046)	Prec@5 100.000 (99.876)
Epoch: [42][210/794], lr: 0.00020	Time 3.209 (3.241)	Data 2.878 (1.449)	Loss 0.0002 (0.0363)	Prec@1 100.000 (99.092)	Prec@5 100.000 (99.882)
Epoch: [42][220/794], lr: 0.00020	Time 3.223 (3.240)	Data 2.895 (1.449)	Loss 0.0064 (0.0350)	Prec@1 100.000 (99.133)	Prec@5 100.000 (99.887)
Epoch: [42][230/794], lr: 0.00020	Time 3.201 (3.238)	Data 2.872 (1.448)	Loss 0.0196 (0.0337)	Prec@1 100.000 (99.170)	Prec@5 100.000 (99.892)
Epoch: [42][240/794], lr: 0.00020	Time 3.197 (3.237)	Data 2.865 (1.448)	Loss 0.0091 (0.0331)	Prec@1 100.000 (99.205)	Prec@5 100.000 (99.896)
Epoch: [42][250/794], lr: 0.00020	Time 3.207 (3.235)	Data 2.874 (1.447)	Loss 0.0017 (0.0331)	Prec@1 100.000 (99.203)	Prec@5 100.000 (99.900)
Epoch: [42][260/794], lr: 0.00020	Time 3.209 (3.234)	Data 2.882 (1.447)	Loss 0.1124 (0.0328)	Prec@1 91.667 (99.202)	Prec@5 100.000 (99.904)
Epoch: [42][270/794], lr: 0.00020	Time 3.197 (3.233)	Data 2.869 (1.447)	Loss 0.0002 (0.0325)	Prec@1 100.000 (99.200)	Prec@5 100.000 (99.908)
Epoch: [42][280/794], lr: 0.00020	Time 3.185 (3.231)	Data 2.855 (1.446)	Loss 0.0580 (0.0323)	Prec@1 100.000 (99.199)	Prec@5 100.000 (99.911)
Epoch: [42][290/794], lr: 0.00020	Time 3.234 (3.232)	Data 2.905 (1.446)	Loss 0.1045 (0.0375)	Prec@1 100.000 (99.112)	Prec@5 100.000 (99.857)
Epoch: [42][300/794], lr: 0.00020	Time 3.195 (3.230)	Data 2.867 (1.446)	Loss 0.0015 (0.0379)	Prec@1 100.000 (99.086)	Prec@5 100.000 (99.834)
Epoch: [42][310/794], lr: 0.00020	Time 3.211 (3.230)	Data 2.877 (1.446)	Loss 0.0650 (0.0398)	Prec@1 100.000 (99.035)	Prec@5 100.000 (99.839)
Epoch: [42][320/794], lr: 0.00020	Time 3.220 (3.229)	Data 2.889 (1.446)	Loss 0.0036 (0.0399)	Prec@1 100.000 (99.039)	Prec@5 100.000 (99.844)
Epoch: [42][330/794], lr: 0.00020	Time 3.199 (3.229)	Data 2.868 (1.445)	Loss 0.0007 (0.0397)	Prec@1 100.000 (99.043)	Prec@5 100.000 (99.849)
Epoch: [42][340/794], lr: 0.00020	Time 3.198 (3.228)	Data 2.870 (1.445)	Loss 0.0039 (0.0394)	Prec@1 100.000 (99.047)	Prec@5 100.000 (99.853)
Epoch: [42][350/794], lr: 0.00020	Time 3.217 (3.227)	Data 2.887 (1.445)	Loss 0.0002 (0.0389)	Prec@1 100.000 (99.050)	Prec@5 100.000 (99.858)
Epoch: [42][360/794], lr: 0.00020	Time 3.218 (3.227)	Data 2.889 (1.445)	Loss 0.0657 (0.0387)	Prec@1 100.000 (99.054)	Prec@5 100.000 (99.861)
Epoch: [42][370/794], lr: 0.00020	Time 3.198 (3.226)	Data 2.870 (1.445)	Loss 0.0017 (0.0384)	Prec@1 100.000 (99.034)	Prec@5 100.000 (99.865)
Epoch: [42][380/794], lr: 0.00020	Time 3.197 (3.226)	Data 2.869 (1.444)	Loss 0.0040 (0.0380)	Prec@1 100.000 (99.059)	Prec@5 100.000 (99.869)
Epoch: [42][390/794], lr: 0.00020	Time 3.209 (3.225)	Data 2.879 (1.444)	Loss 0.0284 (0.0373)	Prec@1 100.000 (99.084)	Prec@5 100.000 (99.872)
Epoch: [42][400/794], lr: 0.00020	Time 3.216 (3.225)	Data 2.885 (1.444)	Loss 0.0009 (0.0374)	Prec@1 100.000 (99.086)	Prec@5 100.000 (99.875)
Epoch: [42][410/794], lr: 0.00020	Time 3.207 (3.225)	Data 2.879 (1.444)	Loss 0.0002 (0.0375)	Prec@1 100.000 (99.088)	Prec@5 100.000 (99.878)
Epoch: [42][420/794], lr: 0.00020	Time 3.220 (3.224)	Data 2.889 (1.444)	Loss 0.0015 (0.0374)	Prec@1 100.000 (99.089)	Prec@5 100.000 (99.881)
Epoch: [42][430/794], lr: 0.00020	Time 3.213 (3.224)	Data 2.878 (1.444)	Loss 0.0202 (0.0373)	Prec@1 100.000 (99.091)	Prec@5 100.000 (99.884)
Epoch: [42][440/794], lr: 0.00020	Time 3.225 (3.224)	Data 2.895 (1.444)	Loss 0.0007 (0.0378)	Prec@1 100.000 (99.093)	Prec@5 100.000 (99.868)
Epoch: [42][450/794], lr: 0.00020	Time 3.218 (3.224)	Data 2.888 (1.444)	Loss 0.0141 (0.0372)	Prec@1 100.000 (99.113)	Prec@5 100.000 (99.871)
Epoch: [42][460/794], lr: 0.00020	Time 3.214 (3.224)	Data 2.888 (1.444)	Loss 0.0532 (0.0366)	Prec@1 100.000 (99.132)	Prec@5 100.000 (99.873)
Epoch: [42][470/794], lr: 0.00020	Time 3.212 (3.224)	Data 2.880 (1.444)	Loss 0.0021 (0.0364)	Prec@1 100.000 (99.133)	Prec@5 100.000 (99.876)
Epoch: [42][480/794], lr: 0.00020	Time 3.216 (3.223)	Data 2.883 (1.444)	Loss 0.0008 (0.0367)	Prec@1 100.000 (99.134)	Prec@5 100.000 (99.861)
Epoch: [42][490/794], lr: 0.00020	Time 3.213 (3.223)	Data 2.885 (1.444)	Loss 0.0025 (0.0361)	Prec@1 100.000 (99.151)	Prec@5 100.000 (99.864)
Epoch: [42][500/794], lr: 0.00020	Time 3.226 (3.223)	Data 2.890 (1.444)	Loss 0.0222 (0.0358)	Prec@1 100.000 (99.168)	Prec@5 100.000 (99.867)
Epoch: [42][510/794], lr: 0.00020	Time 3.211 (3.223)	Data 2.873 (1.444)	Loss 0.0030 (0.0355)	Prec@1 100.000 (99.168)	Prec@5 100.000 (99.870)
Epoch: [42][520/794], lr: 0.00020	Time 3.218 (3.223)	Data 2.889 (1.444)	Loss 0.0040 (0.0356)	Prec@1 100.000 (99.152)	Prec@5 100.000 (99.872)
Epoch: [42][530/794], lr: 0.00020	Time 3.226 (3.223)	Data 2.898 (1.444)	Loss 0.0279 (0.0352)	Prec@1 100.000 (99.153)	Prec@5 100.000 (99.874)
Epoch: [42][540/794], lr: 0.00020	Time 3.282 (3.224)	Data 2.940 (1.444)	Loss 0.1150 (0.0353)	Prec@1 91.667 (99.137)	Prec@5 100.000 (99.877)
Epoch: [42][550/794], lr: 0.00020	Time 3.248 (3.225)	Data 2.912 (1.445)	Loss 0.0003 (0.0349)	Prec@1 100.000 (99.153)	Prec@5 100.000 (99.879)
Epoch: [42][560/794], lr: 0.00020	Time 3.246 (3.225)	Data 2.903 (1.445)	Loss 0.0030 (0.0348)	Prec@1 100.000 (99.153)	Prec@5 100.000 (99.881)
Epoch: [42][570/794], lr: 0.00020	Time 3.245 (3.225)	Data 2.910 (1.445)	Loss 0.0106 (0.0354)	Prec@1 100.000 (99.154)	Prec@5 100.000 (99.869)
Epoch: [42][580/794], lr: 0.00020	Time 3.231 (3.225)	Data 2.896 (1.445)	Loss 0.0036 (0.0352)	Prec@1 100.000 (99.154)	Prec@5 100.000 (99.871)
Epoch: [42][590/794], lr: 0.00020	Time 3.271 (3.226)	Data 2.922 (1.445)	Loss 0.0006 (0.0359)	Prec@1 100.000 (99.126)	Prec@5 100.000 (99.859)
Epoch: [42][600/794], lr: 0.00020	Time 3.242 (3.226)	Data 2.908 (1.445)	Loss 0.0006 (0.0353)	Prec@1 100.000 (99.140)	Prec@5 100.000 (99.861)
Epoch: [42][610/794], lr: 0.00020	Time 3.246 (3.227)	Data 2.911 (1.445)	Loss 0.0094 (0.0351)	Prec@1 100.000 (99.154)	Prec@5 100.000 (99.864)
Epoch: [42][620/794], lr: 0.00020	Time 3.258 (3.227)	Data 2.920 (1.446)	Loss 0.0004 (0.0351)	Prec@1 100.000 (99.155)	Prec@5 100.000 (99.866)
Epoch: [42][630/794], lr: 0.00020	Time 3.244 (3.227)	Data 2.909 (1.446)	Loss 0.0519 (0.0351)	Prec@1 100.000 (99.155)	Prec@5 100.000 (99.855)
Epoch: [42][640/794], lr: 0.00020	Time 3.244 (3.228)	Data 2.911 (1.446)	Loss 0.0037 (0.0349)	Prec@1 100.000 (99.155)	Prec@5 100.000 (99.857)
Epoch: [42][650/794], lr: 0.00020	Time 3.252 (3.228)	Data 2.917 (1.446)	Loss 0.0146 (0.0345)	Prec@1 100.000 (99.168)	Prec@5 100.000 (99.859)
Epoch: [42][660/794], lr: 0.00020	Time 3.226 (3.228)	Data 2.893 (1.446)	Loss 0.0042 (0.0342)	Prec@1 100.000 (99.168)	Prec@5 100.000 (99.861)
Epoch: [42][670/794], lr: 0.00020	Time 3.206 (3.228)	Data 2.876 (1.446)	Loss 0.0206 (0.0341)	Prec@1 100.000 (99.168)	Prec@5 100.000 (99.863)
Epoch: [42][680/794], lr: 0.00020	Time 3.228 (3.228)	Data 2.893 (1.446)	Loss 0.7236 (0.0352)	Prec@1 83.333 (99.143)	Prec@5 91.667 (99.853)
Epoch: [42][690/794], lr: 0.00020	Time 3.215 (3.227)	Data 2.888 (1.446)	Loss 0.0012 (0.0352)	Prec@1 100.000 (99.132)	Prec@5 100.000 (99.855)
Epoch: [42][700/794], lr: 0.00020	Time 3.231 (3.228)	Data 2.897 (1.446)	Loss 0.1343 (0.0355)	Prec@1 91.667 (99.120)	Prec@5 100.000 (99.857)
Epoch: [42][710/794], lr: 0.00020	Time 3.227 (3.228)	Data 2.892 (1.446)	Loss 0.0063 (0.0352)	Prec@1 100.000 (99.133)	Prec@5 100.000 (99.859)
Epoch: [42][720/794], lr: 0.00020	Time 3.232 (3.228)	Data 2.900 (1.446)	Loss 0.0074 (0.0350)	Prec@1 100.000 (99.145)	Prec@5 100.000 (99.861)
Epoch: [42][730/794], lr: 0.00020	Time 3.236 (3.228)	Data 2.899 (1.446)	Loss 0.1012 (0.0365)	Prec@1 91.667 (99.111)	Prec@5 100.000 (99.840)
Epoch: [42][740/794], lr: 0.00020	Time 3.218 (3.228)	Data 2.888 (1.446)	Loss 0.0006 (0.0363)	Prec@1 100.000 (99.112)	Prec@5 100.000 (99.843)
Epoch: [42][750/794], lr: 0.00020	Time 3.217 (3.227)	Data 2.885 (1.446)	Loss 0.0011 (0.0358)	Prec@1 100.000 (99.123)	Prec@5 100.000 (99.845)
Epoch: [42][760/794], lr: 0.00020	Time 3.224 (3.227)	Data 2.894 (1.446)	Loss 0.1580 (0.0360)	Prec@1 91.667 (99.113)	Prec@5 100.000 (99.847)
Epoch: [42][770/794], lr: 0.00020	Time 3.228 (3.227)	Data 2.900 (1.446)	Loss 0.0391 (0.0356)	Prec@1 100.000 (99.125)	Prec@5 100.000 (99.849)
Epoch: [42][780/794], lr: 0.00020	Time 3.207 (3.227)	Data 2.875 (1.446)	Loss 0.1683 (0.0355)	Prec@1 91.667 (99.125)	Prec@5 100.000 (99.851)
Epoch: [42][790/794], lr: 0.00020	Time 3.215 (3.227)	Data 2.884 (1.446)	Loss 0.0617 (0.0353)	Prec@1 100.000 (99.136)	Prec@5 100.000 (99.853)
