Start training epoch:10 @Fri Jan  3 10:04:03 2020
Epoch: [63][510/794], lr: 0.00020	Time 5.737 (5.677)	Data 5.155 (2.570)	Loss 0.0014 (0.0106)	Prec@1 100.000 (99.788)	Prec@5 100.000 (99.967)
Epoch: [63][520/794], lr: 0.00020	Time 5.721 (5.678)	Data 5.149 (2.570)	Loss 0.0002 (0.0104)	Prec@1 100.000 (99.792)	Prec@5 100.000 (99.968)
Epoch: [63][530/794], lr: 0.00020	Time 5.752 (5.679)	Data 5.179 (2.570)	Loss 0.0030 (0.0104)	Prec@1 100.000 (99.796)	Prec@5 100.000 (99.969)
Epoch: [63][540/794], lr: 0.00020	Time 5.704 (5.680)	Data 5.130 (2.570)	Loss 0.0002 (0.0103)	Prec@1 100.000 (99.800)	Prec@5 100.000 (99.969)
Epoch: [63][550/794], lr: 0.00020	Time 5.777 (5.681)	Data 5.203 (2.571)	Loss 0.0006 (0.0102)	Prec@1 100.000 (99.803)	Prec@5 100.000 (99.970)
Epoch: [63][560/794], lr: 0.00020	Time 5.709 (5.682)	Data 5.123 (2.571)	Loss 0.0000 (0.0101)	Prec@1 100.000 (99.807)	Prec@5 100.000 (99.970)
Epoch: [63][570/794], lr: 0.00020	Time 5.706 (5.682)	Data 5.105 (2.570)	Loss 0.0000 (0.0100)	Prec@1 100.000 (99.810)	Prec@5 100.000 (99.971)
Epoch: [63][580/794], lr: 0.00020	Time 5.725 (5.683)	Data 5.137 (2.571)	Loss 0.0005 (0.0098)	Prec@1 100.000 (99.814)	Prec@5 100.000 (99.971)
Epoch: [63][590/794], lr: 0.00020	Time 5.708 (5.683)	Data 5.123 (2.570)	Loss 0.0001 (0.0097)	Prec@1 100.000 (99.817)	Prec@5 100.000 (99.972)
Epoch: [63][600/794], lr: 0.00020	Time 5.695 (5.683)	Data 5.110 (2.570)	Loss 0.0005 (0.0096)	Prec@1 100.000 (99.820)	Prec@5 100.000 (99.972)
Epoch: [63][610/794], lr: 0.00020	Time 5.764 (5.685)	Data 5.183 (2.571)	Loss 0.0003 (0.0099)	Prec@1 100.000 (99.809)	Prec@5 100.000 (99.973)
Epoch: [63][620/794], lr: 0.00020	Time 5.718 (5.685)	Data 5.145 (2.571)	Loss 0.0002 (0.0098)	Prec@1 100.000 (99.812)	Prec@5 100.000 (99.973)
Epoch: [63][630/794], lr: 0.00020	Time 5.736 (5.686)	Data 5.155 (2.571)	Loss 0.0029 (0.0097)	Prec@1 100.000 (99.815)	Prec@5 100.000 (99.974)
Epoch: [63][640/794], lr: 0.00020	Time 5.681 (5.686)	Data 5.108 (2.571)	Loss 0.0002 (0.0096)	Prec@1 100.000 (99.818)	Prec@5 100.000 (99.974)
Epoch: [63][650/794], lr: 0.00020	Time 5.681 (5.686)	Data 5.095 (2.570)	Loss 0.0001 (0.0095)	Prec@1 100.000 (99.821)	Prec@5 100.000 (99.974)
Epoch: [63][660/794], lr: 0.00020	Time 5.704 (5.686)	Data 5.129 (2.570)	Loss 0.0003 (0.0103)	Prec@1 100.000 (99.811)	Prec@5 100.000 (99.962)
Epoch: [63][670/794], lr: 0.00020	Time 5.715 (5.687)	Data 5.117 (2.570)	Loss 0.2807 (0.0107)	Prec@1 83.333 (99.789)	Prec@5 100.000 (99.963)
Epoch: [63][680/794], lr: 0.00020	Time 5.740 (5.687)	Data 5.143 (2.570)	Loss 0.0001 (0.0106)	Prec@1 100.000 (99.792)	Prec@5 100.000 (99.963)
Epoch: [63][690/794], lr: 0.00020	Time 5.708 (5.688)	Data 5.122 (2.570)	Loss 0.0096 (0.0105)	Prec@1 100.000 (99.795)	Prec@5 100.000 (99.964)
Epoch: [63][700/794], lr: 0.00020	Time 5.723 (5.688)	Data 5.142 (2.570)	Loss 0.0001 (0.0104)	Prec@1 100.000 (99.798)	Prec@5 100.000 (99.964)
Epoch: [63][710/794], lr: 0.00020	Time 5.718 (5.689)	Data 5.138 (2.570)	Loss 0.0000 (0.0103)	Prec@1 100.000 (99.801)	Prec@5 100.000 (99.965)
Epoch: [63][720/794], lr: 0.00020	Time 5.707 (5.689)	Data 5.128 (2.570)	Loss 0.0004 (0.0103)	Prec@1 100.000 (99.804)	Prec@5 100.000 (99.965)
Epoch: [63][730/794], lr: 0.00020	Time 5.719 (5.689)	Data 5.124 (2.570)	Loss 0.0016 (0.0102)	Prec@1 100.000 (99.806)	Prec@5 100.000 (99.966)
Epoch: [63][740/794], lr: 0.00020	Time 5.709 (5.690)	Data 5.129 (2.570)	Loss 0.0273 (0.0101)	Prec@1 100.000 (99.809)	Prec@5 100.000 (99.966)
Epoch: [63][750/794], lr: 0.00020	Time 5.719 (5.690)	Data 5.132 (2.570)	Loss 0.0187 (0.0101)	Prec@1 100.000 (99.811)	Prec@5 100.000 (99.967)
Epoch: [63][760/794], lr: 0.00020	Time 5.749 (5.691)	Data 5.171 (2.570)	Loss 0.0003 (0.0105)	Prec@1 100.000 (99.792)	Prec@5 100.000 (99.967)
Epoch: [63][770/794], lr: 0.00020	Time 5.656 (5.690)	Data 5.083 (2.570)	Loss 0.0007 (0.0106)	Prec@1 100.000 (99.784)	Prec@5 100.000 (99.968)
Epoch: [63][780/794], lr: 0.00020	Time 5.643 (5.690)	Data 5.067 (2.569)	Loss 0.0002 (0.0107)	Prec@1 100.000 (99.776)	Prec@5 100.000 (99.968)
Epoch: [63][790/794], lr: 0.00020	Time 5.650 (5.689)	Data 5.074 (2.569)	Loss 0.0001 (0.0106)	Prec@1 100.000 (99.779)	Prec@5 100.000 (99.968)
Test: [0/316]	Time 2.392 (2.392)	Loss 0.0592 (0.0592)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [20/316]	Time 0.163 (0.280)	Loss 0.0000 (0.4363)	Prec@1 100.000 (92.063)	Prec@5 100.000 (97.619)
Test: [40/316]	Time 0.164 (0.224)	Loss 0.3566 (0.2924)	Prec@1 83.333 (93.089)	Prec@5 100.000 (98.780)
Test: [60/316]	Time 0.165 (0.205)	Loss 4.1424 (0.4235)	Prec@1 25.000 (89.344)	Prec@5 100.000 (99.044)
Test: [80/316]	Time 0.170 (0.197)	Loss 0.0000 (0.6149)	Prec@1 100.000 (86.317)	Prec@5 100.000 (97.840)
Test: [100/316]	Time 0.169 (0.192)	Loss 0.7020 (0.5380)	Prec@1 75.000 (87.624)	Prec@5 100.000 (98.267)
Test: [120/316]	Time 0.173 (0.188)	Loss 0.6578 (0.7302)	Prec@1 83.333 (84.435)	Prec@5 100.000 (97.521)
Test: [140/316]	Time 0.176 (0.185)	Loss 3.0062 (0.6730)	Prec@1 75.000 (85.461)	Prec@5 75.000 (97.695)
Test: [160/316]	Time 0.159 (0.183)	Loss 2.5066 (0.7382)	Prec@1 50.000 (84.524)	Prec@5 66.667 (96.946)
Test: [180/316]	Time 0.168 (0.182)	Loss 4.2578 (0.8367)	Prec@1 25.000 (83.333)	Prec@5 58.333 (95.902)
Test: [200/316]	Time 0.173 (0.180)	Loss 0.0000 (0.7959)	Prec@1 100.000 (84.163)	Prec@5 100.000 (96.103)
Test: [220/316]	Time 0.168 (0.180)	Loss 1.4476 (0.7455)	Prec@1 58.333 (84.917)	Prec@5 91.667 (96.305)
Test: [240/316]	Time 0.173 (0.179)	Loss 0.0003 (0.7506)	Prec@1 100.000 (85.131)	Prec@5 100.000 (96.162)
Test: [260/316]	Time 0.172 (0.178)	Loss 3.0824 (0.7269)	Prec@1 50.000 (85.377)	Prec@5 100.000 (96.392)
Test: [280/316]	Time 0.176 (0.178)	Loss 0.1384 (0.7044)	Prec@1 100.000 (85.943)	Prec@5 100.000 (96.530)
Test: [300/316]	Time 0.164 (0.177)	Loss 0.0049 (0.6836)	Prec@1 100.000 (86.268)	Prec@5 100.000 (96.650)
Testing Results: Prec@1 85.990 Prec@5 96.643 Loss 0.69479
Best Prec@1: 86.809

Start training epoch:64 @Fri Jan  3 17:48:09 2020
Epoch: [64][0/794], lr: 0.00020	Time 3.835 (3.835)	Data 2.241 (2.241)	Loss 0.0009 (0.0009)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [64][10/794], lr: 0.00020	Time 5.716 (4.776)	Data 5.147 (2.544)	Loss 0.0000 (0.0056)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [64][20/794], lr: 0.00020	Time 5.726 (5.092)	Data 5.135 (2.551)	Loss 0.0015 (0.0149)	Prec@1 100.000 (99.603)	Prec@5 100.000 (100.000)
Epoch: [64][30/794], lr: 0.00020	Time 5.782 (5.265)	Data 5.204 (2.572)	Loss 0.0005 (0.0105)	Prec@1 100.000 (99.731)	Prec@5 100.000 (100.000)
Epoch: [64][40/794], lr: 0.00020	Time 5.721 (5.356)	Data 5.140 (2.573)	Loss 0.0008 (0.0084)	Prec@1 100.000 (99.797)	Prec@5 100.000 (100.000)
Epoch: [64][50/794], lr: 0.00020	Time 5.703 (5.414)	Data 5.132 (2.570)	Loss 0.0037 (0.0090)	Prec@1 100.000 (99.837)	Prec@5 100.000 (100.000)
Epoch: [64][60/794], lr: 0.00020	Time 5.756 (5.463)	Data 5.175 (2.574)	Loss 0.0002 (0.0094)	Prec@1 100.000 (99.863)	Prec@5 100.000 (100.000)
Epoch: [64][70/794], lr: 0.00020	Time 5.733 (5.496)	Data 5.156 (2.574)	Loss 0.0044 (0.0083)	Prec@1 100.000 (99.883)	Prec@5 100.000 (100.000)
Epoch: [64][80/794], lr: 0.00020	Time 5.722 (5.521)	Data 5.146 (2.575)	Loss 0.0005 (0.0077)	Prec@1 100.000 (99.897)	Prec@5 100.000 (100.000)
Epoch: [64][90/794], lr: 0.00020	Time 5.711 (5.540)	Data 5.131 (2.573)	Loss 0.0001 (0.0078)	Prec@1 100.000 (99.908)	Prec@5 100.000 (100.000)
Epoch: [64][100/794], lr: 0.00020	Time 5.710 (5.556)	Data 5.138 (2.573)	Loss 0.0575 (0.0079)	Prec@1 100.000 (99.917)	Prec@5 100.000 (100.000)
Epoch: [64][110/794], lr: 0.00020	Time 5.691 (5.567)	Data 5.112 (2.571)	Loss 0.0347 (0.0077)	Prec@1 100.000 (99.925)	Prec@5 100.000 (100.000)
Epoch: [64][120/794], lr: 0.00020	Time 5.764 (5.582)	Data 5.165 (2.572)	Loss 0.0000 (0.0073)	Prec@1 100.000 (99.931)	Prec@5 100.000 (100.000)
Epoch: [64][130/794], lr: 0.00020	Time 5.764 (5.595)	Data 5.173 (2.574)	Loss 0.0001 (0.0074)	Prec@1 100.000 (99.936)	Prec@5 100.000 (100.000)
Epoch: [64][140/794], lr: 0.00020	Time 5.738 (5.605)	Data 5.165 (2.575)	Loss 0.0001 (0.0076)	Prec@1 100.000 (99.882)	Prec@5 100.000 (100.000)
Epoch: [64][150/794], lr: 0.00020	Time 5.688 (5.610)	Data 5.111 (2.574)	Loss 0.0002 (0.0074)	Prec@1 100.000 (99.890)	Prec@5 100.000 (100.000)
Epoch: [64][160/794], lr: 0.00020	Time 5.799 (5.621)	Data 5.212 (2.576)	Loss 0.0067 (0.0074)	Prec@1 100.000 (99.896)	Prec@5 100.000 (100.000)
Epoch: [64][170/794], lr: 0.00020	Time 5.728 (5.627)	Data 5.140 (2.576)	Loss 0.0107 (0.0079)	Prec@1 100.000 (99.854)	Prec@5 100.000 (100.000)
Epoch: [64][180/794], lr: 0.00020	Time 5.734 (5.633)	Data 5.134 (2.575)	Loss 0.0000 (0.0076)	Prec@1 100.000 (99.862)	Prec@5 100.000 (100.000)
Epoch: [64][190/794], lr: 0.00020	Time 5.733 (5.638)	Data 5.154 (2.575)	Loss 0.0046 (0.0074)	Prec@1 100.000 (99.869)	Prec@5 100.000 (100.000)
Epoch: [64][200/794], lr: 0.00020	Time 5.729 (5.642)	Data 5.144 (2.574)	Loss 0.0087 (0.0071)	Prec@1 100.000 (99.876)	Prec@5 100.000 (100.000)
Epoch: [64][210/794], lr: 0.00020	Time 5.759 (5.647)	Data 5.166 (2.575)	Loss 0.0162 (0.0085)	Prec@1 100.000 (99.842)	Prec@5 100.000 (100.000)
Epoch: [64][220/794], lr: 0.00020	Time 5.736 (5.651)	Data 5.153 (2.576)	Loss 0.0075 (0.0083)	Prec@1 100.000 (99.849)	Prec@5 100.000 (100.000)
Epoch: [64][230/794], lr: 0.00020	Time 5.701 (5.653)	Data 5.126 (2.575)	Loss 0.0001 (0.0080)	Prec@1 100.000 (99.856)	Prec@5 100.000 (100.000)
Epoch: [64][240/794], lr: 0.00020	Time 5.810 (5.659)	Data 5.194 (2.576)	Loss 0.0837 (0.0082)	Prec@1 91.667 (99.827)	Prec@5 100.000 (100.000)
Epoch: [64][250/794], lr: 0.00020	Time 5.760 (5.663)	Data 5.166 (2.576)	Loss 0.0017 (0.0085)	Prec@1 100.000 (99.801)	Prec@5 100.000 (100.000)
Epoch: [64][260/794], lr: 0.00020	Time 5.725 (5.666)	Data 5.129 (2.575)	Loss 0.0001 (0.0083)	Prec@1 100.000 (99.808)	Prec@5 100.000 (100.000)
Epoch: [64][270/794], lr: 0.00020	Time 5.757 (5.669)	Data 5.182 (2.576)	Loss 0.0800 (0.0084)	Prec@1 100.000 (99.815)	Prec@5 100.000 (100.000)
Epoch: [64][280/794], lr: 0.00020	Time 5.741 (5.671)	Data 5.145 (2.576)	Loss 0.0004 (0.0085)	Prec@1 100.000 (99.822)	Prec@5 100.000 (100.000)
Epoch: [64][290/794], lr: 0.00020	Time 5.721 (5.673)	Data 5.150 (2.576)	Loss 0.0000 (0.0084)	Prec@1 100.000 (99.828)	Prec@5 100.000 (100.000)
Epoch: [64][300/794], lr: 0.00020	Time 5.766 (5.676)	Data 5.169 (2.577)	Loss 0.0008 (0.0088)	Prec@1 100.000 (99.806)	Prec@5 100.000 (100.000)
Epoch: [64][310/794], lr: 0.00020	Time 5.743 (5.678)	Data 5.157 (2.577)	Loss 0.0002 (0.0086)	Prec@1 100.000 (99.812)	Prec@5 100.000 (100.000)
Epoch: [64][320/794], lr: 0.00020	Time 5.791 (5.682)	Data 5.197 (2.577)	Loss 0.0110 (0.0083)	Prec@1 100.000 (99.818)	Prec@5 100.000 (100.000)
Epoch: [64][330/794], lr: 0.00020	Time 5.708 (5.682)	Data 5.121 (2.577)	Loss 0.0004 (0.0082)	Prec@1 100.000 (99.824)	Prec@5 100.000 (100.000)
Epoch: [64][340/794], lr: 0.00020	Time 5.752 (5.684)	Data 5.154 (2.577)	Loss 0.0003 (0.0080)	Prec@1 100.000 (99.829)	Prec@5 100.000 (100.000)
Epoch: [64][350/794], lr: 0.00020	Time 5.726 (5.686)	Data 5.132 (2.577)	Loss 0.0002 (0.0079)	Prec@1 100.000 (99.834)	Prec@5 100.000 (100.000)
Epoch: [64][360/794], lr: 0.00020	Time 5.725 (5.687)	Data 5.115 (2.576)	Loss 0.0000 (0.0079)	Prec@1 100.000 (99.838)	Prec@5 100.000 (100.000)
Epoch: [64][370/794], lr: 0.00020	Time 5.738 (5.688)	Data 5.157 (2.577)	Loss 0.0039 (0.0079)	Prec@1 100.000 (99.843)	Prec@5 100.000 (100.000)
Epoch: [64][380/794], lr: 0.00020	Time 5.721 (5.689)	Data 5.131 (2.576)	Loss 0.0006 (0.0077)	Prec@1 100.000 (99.847)	Prec@5 100.000 (100.000)
Epoch: [64][390/794], lr: 0.00020	Time 5.700 (5.689)	Data 5.114 (2.576)	Loss 0.0003 (0.0076)	Prec@1 100.000 (99.851)	Prec@5 100.000 (100.000)
Epoch: [64][400/794], lr: 0.00020	Time 5.701 (5.689)	Data 5.124 (2.575)	Loss 0.0114 (0.0080)	Prec@1 100.000 (99.813)	Prec@5 100.000 (100.000)
Epoch: [64][410/794], lr: 0.00020	Time 5.723 (5.690)	Data 5.144 (2.575)	Loss 0.0005 (0.0081)	Prec@1 100.000 (99.797)	Prec@5 100.000 (100.000)
Epoch: [64][420/794], lr: 0.00020	Time 5.711 (5.691)	Data 5.132 (2.575)	Loss 0.0003 (0.0081)	Prec@1 100.000 (99.802)	Prec@5 100.000 (100.000)
Epoch: [64][430/794], lr: 0.00020	Time 5.788 (5.693)	Data 5.205 (2.576)	Loss 0.0012 (0.0080)	Prec@1 100.000 (99.807)	Prec@5 100.000 (100.000)
Epoch: [64][440/794], lr: 0.00020	Time 5.723 (5.694)	Data 5.142 (2.576)	Loss 0.0000 (0.0079)	Prec@1 100.000 (99.811)	Prec@5 100.000 (100.000)
Epoch: [64][450/794], lr: 0.00020	Time 5.714 (5.694)	Data 5.129 (2.575)	Loss 0.0008 (0.0081)	Prec@1 100.000 (99.797)	Prec@5 100.000 (100.000)
Epoch: [64][460/794], lr: 0.00020	Time 5.742 (5.695)	Data 5.171 (2.576)	Loss 0.0014 (0.0081)	Prec@1 100.000 (99.783)	Prec@5 100.000 (100.000)
Epoch: [64][470/794], lr: 0.00020	Time 5.723 (5.696)	Data 5.146 (2.575)	Loss 0.0002 (0.0079)	Prec@1 100.000 (99.788)	Prec@5 100.000 (100.000)
Epoch: [64][480/794], lr: 0.00020	Time 5.695 (5.696)	Data 5.116 (2.575)	Loss 0.0211 (0.0078)	Prec@1 100.000 (99.792)	Prec@5 100.000 (100.000)
Epoch: [64][490/794], lr: 0.00020	Time 5.737 (5.696)	Data 5.133 (2.575)	Loss 0.0001 (0.0077)	Prec@1 100.000 (99.796)	Prec@5 100.000 (100.000)
Epoch: [64][500/794], lr: 0.00020	Time 5.745 (5.697)	Data 5.141 (2.574)	Loss 0.0001 (0.0077)	Prec@1 100.000 (99.800)	Prec@5 100.000 (100.000)
Epoch: [64][510/794], lr: 0.00020	Time 5.751 (5.698)	Data 5.169 (2.574)	Loss 0.0521 (0.0078)	Prec@1 100.000 (99.804)	Prec@5 100.000 (100.000)
Epoch: [64][520/794], lr: 0.00020	Time 5.776 (5.700)	Data 5.160 (2.574)	Loss 0.0002 (0.0085)	Prec@1 100.000 (99.792)	Prec@5 100.000 (100.000)
Epoch: [64][530/794], lr: 0.00020	Time 5.801 (5.702)	Data 5.212 (2.575)	Loss 0.0019 (0.0085)	Prec@1 100.000 (99.796)	Prec@5 100.000 (100.000)
Epoch: [64][540/794], lr: 0.00020	Time 5.731 (5.702)	Data 5.144 (2.574)	Loss 0.0001 (0.0086)	Prec@1 100.000 (99.784)	Prec@5 100.000 (100.000)
Epoch: [64][550/794], lr: 0.00020	Time 5.736 (5.703)	Data 5.162 (2.574)	Loss 0.0001 (0.0086)	Prec@1 100.000 (99.788)	Prec@5 100.000 (100.000)
Epoch: [64][560/794], lr: 0.00020	Time 5.781 (5.704)	Data 5.187 (2.575)	Loss 0.0000 (0.0085)	Prec@1 100.000 (99.792)	Prec@5 100.000 (100.000)
Epoch: [64][570/794], lr: 0.00020	Time 5.738 (5.705)	Data 5.158 (2.575)	Loss 0.0003 (0.0087)	Prec@1 100.000 (99.781)	Prec@5 100.000 (100.000)
Epoch: [64][580/794], lr: 0.00020	Time 5.766 (5.706)	Data 5.184 (2.576)	Loss 0.2525 (0.0090)	Prec@1 91.667 (99.771)	Prec@5 100.000 (100.000)
Epoch: [64][590/794], lr: 0.00020	Time 5.760 (5.707)	Data 5.179 (2.576)	Loss 0.0011 (0.0089)	Prec@1 100.000 (99.774)	Prec@5 100.000 (100.000)
Epoch: [64][600/794], lr: 0.00020	Time 5.730 (5.707)	Data 5.144 (2.576)	Loss 0.0019 (0.0088)	Prec@1 100.000 (99.778)	Prec@5 100.000 (100.000)
Epoch: [64][610/794], lr: 0.00020	Time 5.753 (5.708)	Data 5.175 (2.576)	Loss 0.0001 (0.0089)	Prec@1 100.000 (99.768)	Prec@5 100.000 (100.000)
Epoch: [64][620/794], lr: 0.00020	Time 5.753 (5.709)	Data 5.156 (2.576)	Loss 0.0003 (0.0087)	Prec@1 100.000 (99.772)	Prec@5 100.000 (100.000)
Epoch: [64][630/794], lr: 0.00020	Time 5.761 (5.709)	Data 5.155 (2.576)	Loss 0.0003 (0.0087)	Prec@1 100.000 (99.775)	Prec@5 100.000 (100.000)
Epoch: [64][640/794], lr: 0.00020	Time 5.720 (5.710)	Data 5.143 (2.576)	Loss 0.0024 (0.0086)	Prec@1 100.000 (99.779)	Prec@5 100.000 (100.000)
Epoch: [64][650/794], lr: 0.00020	Time 5.730 (5.710)	Data 5.137 (2.576)	Loss 0.0001 (0.0085)	Prec@1 100.000 (99.782)	Prec@5 100.000 (100.000)
Epoch: [64][660/794], lr: 0.00020	Time 5.755 (5.711)	Data 5.182 (2.576)	Loss 0.0004 (0.0085)	Prec@1 100.000 (99.786)	Prec@5 100.000 (100.000)
Epoch: [64][670/794], lr: 0.00020	Time 5.728 (5.711)	Data 5.145 (2.576)	Loss 0.0073 (0.0094)	Prec@1 100.000 (99.764)	Prec@5 100.000 (99.988)
Epoch: [64][680/794], lr: 0.00020	Time 5.720 (5.711)	Data 5.136 (2.576)	Loss 0.0001 (0.0092)	Prec@1 100.000 (99.767)	Prec@5 100.000 (99.988)
Epoch: [64][690/794], lr: 0.00020	Time 5.794 (5.712)	Data 5.210 (2.577)	Loss 0.0002 (0.0095)	Prec@1 100.000 (99.747)	Prec@5 100.000 (99.988)
Epoch: [64][700/794], lr: 0.00020	Time 5.743 (5.713)	Data 5.151 (2.577)	Loss 0.0039 (0.0095)	Prec@1 100.000 (99.750)	Prec@5 100.000 (99.988)
Epoch: [64][710/794], lr: 0.00020	Time 5.730 (5.713)	Data 5.156 (2.577)	Loss 0.0008 (0.0093)	Prec@1 100.000 (99.754)	Prec@5 100.000 (99.988)
Epoch: [64][720/794], lr: 0.00020	Time 5.724 (5.713)	Data 5.140 (2.577)	Loss 0.0016 (0.0092)	Prec@1 100.000 (99.757)	Prec@5 100.000 (99.988)
Epoch: [64][730/794], lr: 0.00020	Time 5.740 (5.713)	Data 5.160 (2.577)	Loss 0.0002 (0.0092)	Prec@1 100.000 (99.761)	Prec@5 100.000 (99.989)
Epoch: [64][740/794], lr: 0.00020	Time 5.761 (5.714)	Data 5.161 (2.577)	Loss 0.0000 (0.0091)	Prec@1 100.000 (99.764)	Prec@5 100.000 (99.989)
Epoch: [64][750/794], lr: 0.00020	Time 5.742 (5.714)	Data 5.161 (2.577)	Loss 0.0002 (0.0091)	Prec@1 100.000 (99.767)	Prec@5 100.000 (99.989)
Epoch: [64][760/794], lr: 0.00020	Time 5.697 (5.714)	Data 5.115 (2.576)	Loss 0.0017 (0.0093)	Prec@1 100.000 (99.759)	Prec@5 100.000 (99.989)
Epoch: [64][770/794], lr: 0.00020	Time 5.694 (5.714)	Data 5.117 (2.576)	Loss 0.0001 (0.0092)	Prec@1 100.000 (99.762)	Prec@5 100.000 (99.989)
Epoch: [64][780/794], lr: 0.00020	Time 5.655 (5.713)	Data 5.080 (2.576)	Loss 0.0002 (0.0091)	Prec@1 100.000 (99.765)	Prec@5 100.000 (99.989)
Epoch: [64][790/794], lr: 0.00020	Time 5.670 (5.713)	Data 5.089 (2.575)	Loss 0.0004 (0.0093)	Prec@1 100.000 (99.758)	Prec@5 100.000 (99.989)
Test: [0/316]	Time 2.623 (2.623)	Loss 0.1956 (0.1956)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Test: [20/316]	Time 0.163 (0.288)	Loss 0.0000 (0.4561)	Prec@1 100.000 (91.667)	Prec@5 100.000 (97.619)
Test: [40/316]	Time 0.160 (0.227)	Loss 0.2349 (0.2929)	Prec@1 91.667 (93.293)	Prec@5 100.000 (98.780)
Test: [60/316]	Time 0.165 (0.207)	Loss 3.4205 (0.3943)	Prec@1 25.000 (90.164)	Prec@5 100.000 (98.907)
Test: [80/316]	Time 0.171 (0.197)	Loss 0.0000 (0.5621)	Prec@1 100.000 (87.140)	Prec@5 100.000 (97.942)
Test: [100/316]	Time 0.163 (0.191)	Loss 0.4112 (0.4906)	Prec@1 75.000 (88.366)	Prec@5 100.000 (98.350)
Test: [120/316]	Time 0.164 (0.187)	Loss 0.8412 (0.7085)	Prec@1 83.333 (85.055)	Prec@5 100.000 (97.658)
Test: [140/316]	Time 0.161 (0.184)	Loss 3.1762 (0.6647)	Prec@1 75.000 (85.757)	Prec@5 75.000 (97.754)
Test: [160/316]	Time 0.162 (0.182)	Loss 2.7966 (0.7442)	Prec@1 41.667 (84.576)	Prec@5 66.667 (96.998)
Test: [180/316]	Time 0.173 (0.180)	Loss 3.9225 (0.8561)	Prec@1 25.000 (83.149)	Prec@5 58.333 (95.810)
Test: [200/316]	Time 0.161 (0.179)	Loss 0.0000 (0.8074)	Prec@1 100.000 (84.121)	Prec@5 100.000 (96.061)
Test: [220/316]	Time 0.170 (0.178)	Loss 1.3968 (0.7558)	Prec@1 66.667 (84.879)	Prec@5 91.667 (96.305)
Test: [240/316]	Time 0.168 (0.177)	Loss 0.0003 (0.7558)	Prec@1 100.000 (85.131)	Prec@5 100.000 (96.196)
Test: [260/316]	Time 0.163 (0.176)	Loss 2.4958 (0.7337)	Prec@1 58.333 (85.313)	Prec@5 100.000 (96.360)
Test: [280/316]	Time 0.165 (0.176)	Loss 0.0658 (0.7094)	Prec@1 100.000 (85.854)	Prec@5 100.000 (96.471)
Test: [300/316]	Time 0.163 (0.175)	Loss 0.0054 (0.6882)	Prec@1 100.000 (86.185)	Prec@5 100.000 (96.622)
Testing Results: Prec@1 86.096 Prec@5 96.616 Loss 0.69304
Best Prec@1: 86.809

Start training epoch:65 @Fri Jan  3 17:56:44 2020
Epoch: [65][0/794], lr: 0.00020	Time 3.377 (3.377)	Data 2.399 (2.399)	Loss 0.0003 (0.0003)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [65][10/794], lr: 0.00020	Time 5.718 (4.547)	Data 5.120 (2.542)	Loss 0.0001 (0.0131)	Prec@1 100.000 (99.242)	Prec@5 100.000 (100.000)
Epoch: [65][20/794], lr: 0.00020	Time 5.740 (4.945)	Data 5.161 (2.554)	Loss 0.0743 (0.0110)	Prec@1 91.667 (99.206)	Prec@5 100.000 (100.000)
Epoch: [65][30/794], lr: 0.00020	Time 5.735 (5.143)	Data 5.162 (2.562)	Loss 0.0002 (0.0128)	Prec@1 100.000 (99.462)	Prec@5 100.000 (100.000)
Epoch: [65][40/794], lr: 0.00020	Time 5.751 (5.264)	Data 5.171 (2.565)	Loss 0.0003 (0.0135)	Prec@1 100.000 (99.390)	Prec@5 100.000 (100.000)
Epoch: [65][50/794], lr: 0.00020	Time 5.727 (5.341)	Data 5.146 (2.567)	Loss 0.0001 (0.0114)	Prec@1 100.000 (99.510)	Prec@5 100.000 (100.000)
Epoch: [65][60/794], lr: 0.00020	Time 5.740 (5.398)	Data 5.159 (2.570)	Loss 0.0091 (0.0102)	Prec@1 100.000 (99.590)	Prec@5 100.000 (100.000)
Epoch: [65][70/794], lr: 0.00020	Time 5.726 (5.439)	Data 5.137 (2.570)	Loss 0.0006 (0.0091)	Prec@1 100.000 (99.648)	Prec@5 100.000 (100.000)
Epoch: [65][80/794], lr: 0.00020	Time 5.704 (5.469)	Data 5.120 (2.569)	Loss 0.0001 (0.0082)	Prec@1 100.000 (99.691)	Prec@5 100.000 (100.000)
Epoch: [65][90/794], lr: 0.00020	Time 5.769 (5.499)	Data 5.182 (2.572)	Loss 0.0002 (0.0077)	Prec@1 100.000 (99.725)	Prec@5 100.000 (100.000)
Epoch: [65][100/794], lr: 0.00020	Time 5.742 (5.521)	Data 5.169 (2.573)	Loss 0.0002 (0.0071)	Prec@1 100.000 (99.752)	Prec@5 100.000 (100.000)
Epoch: [65][110/794], lr: 0.00020	Time 5.722 (5.538)	Data 5.146 (2.573)	Loss 0.1264 (0.0085)	Prec@1 91.667 (99.700)	Prec@5 100.000 (100.000)
